ProjectEntryID,VISPDAT
388292,4
388295,13
388299,5
388299,5
388312,8
388329,4
388338,6
388409,9
388452,6
388487,7
388490,13
388491,4
388498,2
388498,4
388501,5
388501,5
388503,10
388507,4
388514,5
388514,5
388519,2
388519,4
388521,13
388530,2
388530,4
388532,13
388534,7
388543,6
388545,4
388550,4
388564,9
388569,6
388644,3
388658,4
388662,3
388666,7
388686,4
388687,9
388690,3
388698,3
388698,8
388708,11
388740,4
388785,9
388808,10
388816,4
388817,3
388817,8
388819,3
388819,8
388828,4
388856,5
388856,5
388860,2
388860,4
388861,4
388894,13
388895,13
388897,5
388897,5
388898,5
388898,5
388900,10
388901,10
388926,4
388978,8
388985,2
389016,10
389039,4
389055,1
389102,7
389126,4
389130,13
389132,2
389132,4
389135,5
389135,5
389148,13
389149,10
389151,5
389151,5
389158,2
389158,4
389162,4
389175,12
389176,3
389181,4
389190,3
389219,6
389264,4
389274,4
389317,4
389317,6
389317,7
389318,5
389318,5
389319,13
389322,2
389322,4
389323,4
389333,5
389333,5
389334,2
389334,4
389335,13
389337,4
389343,4
389343,6
389343,7
389356,4
389357,4
389362,3
389362,4
389364,2
389367,13
389368,5
389368,5
389369,10
389378,3
389470,12
389475,5
389486,3
389487,3
389499,2
389500,2
389592,3
389593,3
389594,4
389597,12
389601,10
389657,5
389673,12
389685,10
389743,10
389746,4
389746,6
389746,7
389750,4
389756,2
389756,4
389758,13
389763,2
389763,4
389774,10
389782,4
389785,7
389788,10
389798,3
389813,3
389815,12
389830,6
389833,3
389851,5
389856,8
390029,3
390029,8
390037,4
390037,6
390037,7
390044,9
390046,12
390047,6
390047,11
390064,7
390070,10
390088,14
390119,12
390140,2
390156,2
390156,4
390164,10
390167,4
390172,5
390172,5
390180,10
390189,2
390189,4
390194,5
390194,5
390200,4
390211,12
390219,10
390228,6
390244,7
390249,6
390302,1
390304,1
390306,6
390308,10
390317,2
390319,9
390422,8
390428,10
390431,4
390434,13
390438,2
390438,4
390444,5
390444,5
390453,1
390470,10
390471,6
390477,4
390506,13
390509,5
390509,5
390518,5
390518,5
390519,13
390527,4
390539,10
390540,6
390547,2
390548,10
390591,12
390662,3
390709,6
390709,10
390717,10
390741,5
390759,10
390764,4
390772,2
390772,4
390773,5
390773,5
390800,10
390813,5
390813,5
390821,4
390821,8
390829,10
390874,10
390892,3
390893,12
390962,7
390993,7
391064,10
391070,4
391074,2
391074,4
391080,2
391080,4
391090,5
391090,5
391091,10
391103,4
391104,10
391110,4
391111,10
391120,2
391120,4
391135,2
391136,2
391142,11
391145,6
391145,10
391169,10
391177,5
391218,8
391298,4
391299,10
391302,5
391302,5
391311,5
391311,5
391313,10
391314,10
391326,4
391327,10
391333,6
391333,11
391335,7
391337,8
391340,3
391351,4
391355,6
391355,10
391368,5
391368,5
391414,9
391507,7
391517,3
391519,3
391523,6
391523,11
391526,6
391526,10
391527,2
391532,6
391561,14
391571,10
391576,4
391576,8
391591,9
391601,14
391606,7
391621,2
391621,4
391626,4
391627,10
391630,5
391630,5
391637,8
391638,3
391639,6
391643,8
391650,4
391651,10
391660,6
391672,5
391672,5
391675,4
391675,8
391771,3
391771,3
391790,8
391796,7
391915,4
391949,9
391998,2
392034,8
392046,12
392064,9
392069,10
392082,3
392106,4
392107,10
392117,2
392117,4
392118,5
392118,5
392125,5
392125,5
392137,6
392143,4
392144,10
392183,10
392252,4
392253,10
392262,5
392262,5
392269,6
392271,2
392271,4
392275,2
392275,4
392277,5
392277,5
392279,4
392280,10
392296,5
392296,5
392308,4
392309,10
392326,3
392331,4
392331,4
392377,3
392378,3
392456,4
392472,6
392472,11
392476,5
392487,3
392522,10
392540,3
392544,9
392547,12
392573,5
392609,5
392609,5
392618,4
392619,10
392624,7
392625,6
392634,4
392635,10
392646,2
392646,4
392649,5
392649,5
392695,4
392695,4
392697,4
392716,7
392731,6
392732,5
392745,5
392745,8
392745,9
392801,5
392805,4
392832,5
392846,12
392883,10
392894,10
392904,10
392927,10
392954,5
392954,5
392957,2
392957,4
392958,4
392959,10
392964,6
392987,5
392987,5
392990,6
392998,4
392999,10
393002,5
393008,9
393030,12
393066,6
393068,12
393069,3
393076,2
393120,3
393179,5
393179,5
393184,4
393185,10
393193,6
393200,4
393202,5
393202,5
393203,4
393215,4
393216,10
393221,6
393231,4
393232,10
393240,6
393244,4
393245,5
393245,5
393251,4
393274,4
393284,4
393284,4
393287,3
393323,12
393349,5
393379,6
393379,11
393413,6
393428,7
393434,6
393437,4
393443,4
393461,9
393466,7
393488,3
393558,4
393558,4
393561,10
393590,8
393608,5
393608,5
393610,2
393610,4
393611,4
393615,6
393619,4
393620,10
393624,6
393630,4
393631,10
393639,5
393639,5
393643,4
393651,4
393745,6
393775,4
393797,4
393799,3
393821,9
393823,10
393849,2
393849,4
393850,5
393850,5
393853,4
393861,4
393863,6
393870,6
393879,4
393884,2
393884,4
393887,12
393893,4
393897,12
393899,7
393948,7
393999,6
394015,4
394027,9
394028,10
394029,9
394034,2
394034,4
394034,11
394043,4
394054,3
394061,7
394064,9
394080,5
394094,8
394112,4
394116,4
394124,5
394124,5
394129,8
394142,4
394165,9
394172,10
394230,6
394239,9
394240,13
394243,4
394245,5
394249,5
394258,5
394298,5
394311,5
394321,5
394332,4
394334,2
394334,4
394334,11
394335,9
394376,8
394402,4
394406,2
394406,4
394408,5
394408,5
394428,2
394428,4
394430,5
394430,5
394441,4
394456,4
394463,2
394463,4
394467,5
394467,5
394491,7
394492,5
394516,5
394597,7
394623,13
394624,7
394624,9
394633,10
394633,10
394649,4
394649,4
394657,6
394663,10
394666,9
394708,4
394716,7
394732,10
394743,14
394751,3
394751,8
394752,3
394752,8
394782,10
394784,4
394785,4
394834,7
394838,7
394842,4
394848,8
394849,6
394850,9
394856,10
394867,5
394868,9
394869,4
394869,4
394875,7
394875,9
394885,4
394889,5
394889,5
394895,2
394895,4
394901,2
394901,4
394903,5
394903,5
394908,4
394933,5
394953,10
394971,10
394980,2
394981,2
394998,3
394999,12
395004,5
395005,13
395011,12
395012,7
395014,5
395015,7
395026,3
395027,3
395029,9
395030,9
395035,2
395038,10
395039,8
395043,6
395050,4
395055,5
395058,7
395058,9
395063,7
395069,7
395074,3
395076,8
395077,9
395079,10
395082,6
395085,4
395094,12
395101,5
395109,2
395124,7
395125,7
395127,5
395135,9
395136,8
395137,3
395142,10
395144,3
395149,9
395154,12
395155,6
395163,2
395164,4
395173,5
395173,5
395180,2
395180,4
395193,4
395200,4
395209,5
395209,5
395215,2
395215,4
395220,5
395220,5
395221,2
395221,4
395229,4
395253,6
395272,2
395303,3
395314,4
395324,12
395325,4
395343,5
395369,10
395374,5
395376,6
395386,9
395437,11
395441,6
395447,5
395459,9
395463,5
395470,9
395471,5
395474,5
395478,12
395528,10
395534,7
395537,3
395538,4
395689,4
395692,10
395709,10
395719,7
395722,2
395722,4
395723,5
395723,5
395732,2
395734,4
395746,6
395764,2
395764,4
395765,5
395765,5
395771,10
395790,4
395797,2
395797,4
395798,10
395804,5
395804,5
395806,4
395814,6
395814,7
395870,9
395891,5
395892,7
395899,4
395900,2
395901,3
395906,9
395909,6
395913,12
395918,12
395920,2
395924,7
395933,4
395948,4
395949,2
395949,4
395961,5
395961,5
395965,7
395980,4
396002,11
396003,4
396005,4
396008,2
396011,11
396014,3
396047,5
396048,5
396050,5
396051,7
396075,7
396077,7
396079,5
396080,7
396083,3
396091,3
396092,2
396100,4
396100,6
396100,8
396101,11
396103,8
396105,6
396107,10
396107,10
396108,4
396112,9
396113,4
396114,7
396115,2
396129,3
396129,8
396133,5
396150,7
396155,4
396156,5
396157,3
396157,8
396159,7
396161,4
396163,2
396165,6
396166,2
396168,11
396169,3
396172,9
396174,4
396176,3
396184,4
396184,6
396184,8
396190,12
396191,10
396191,10
396199,5
396199,5
396219,4
396233,3
396233,5
396235,4
396235,4
396243,4
396243,6
396243,8
396250,6
396269,7
396272,11
396283,4
396291,2
396291,4
396303,5
396303,5
396316,4
396319,2
396319,4
396329,4
396351,8
396356,10
396357,6
396366,11
396376,9
396382,3
396391,5
396391,5
396395,10
396395,10
396402,3
396417,4
396420,3
396422,2
396431,11
396433,6
396435,10
396435,10
396436,4
396437,3
396437,8
396438,7
396441,9
396443,7
396444,5
396445,2
396481,4
396481,6
396481,8
396491,7
396503,3
396503,5
396506,4
396506,6
396506,8
396516,4
396516,4
396537,11
396541,9
396581,4
396586,5
396586,5
396590,2
396590,4
396608,2
396608,4
396609,5
396609,5
396613,4
396631,11
396722,5
396722,14
396728,5
396729,7
396731,7
396734,4
396735,10
396735,14
396744,3
396748,4
396752,6
396755,9
396758,10
396758,10
396761,11
396765,12
396771,2
396772,12
396779,3
396781,3
396781,8
396782,12
396786,6
396787,10
396791,4
396807,5
396807,14
396813,7
396814,7
396819,4
396820,5
396821,3
396821,8
396822,10
396825,4
396832,2
396834,4
396835,10
396835,10
396838,6
396840,9
396844,11
396848,3
396860,4
396864,2
396871,6
396872,4
396872,6
396872,8
396884,5
396886,3
396886,8
396889,6
396890,4
396895,3
396900,4
396900,6
396900,8
396901,5
396901,14
396903,11
396904,12
396905,6
396907,10
396907,10
396909,4
396912,7
396914,9
396918,4
396919,7
396920,4
396944,2
396960,5
396960,14
396965,5
396974,7
396976,7
396977,4
396981,4
396988,6
396989,4
396990,3
396992,3
396994,9
397000,12
397002,4
397002,6
397002,8
397003,4
397006,2
397011,3
397011,8
397013,10
397013,14
397015,11
397016,12
397017,2
397017,4
397017,11
397023,10
397023,10
397044,5
397044,5
397053,2
397053,4
397056,4
397072,5
397072,5
397074,4
397076,2
397076,4
397081,5
397081,5
397093,4
397097,2
397097,4
397104,2
397104,4
397107,5
397107,5
397108,4
397123,4
397131,4
397133,2
397133,4
397134,3
397134,8
397142,4
397153,5
397153,5
397201,9
397254,4
397261,11
397267,4
397267,6
397267,8
397284,10
397311,4
397311,4
397333,7
397337,7
397344,4
397350,3
397351,2
397355,3
397357,9
397360,4
397367,6
397368,4
397377,12
397378,4
397378,6
397378,8
397379,4
397382,10
397382,14
397383,5
397387,10
397387,10
397448,3
397448,8
397454,9
397479,10
397494,7
397505,4
397506,5
397506,5
397507,2
397507,4
397539,4
397551,5
397551,5
397555,4
397613,4
397615,7
397641,6
397667,7
397671,9
397722,12
397760,2
397760,4
397761,3
397773,9
397832,3
397833,5
397837,10
397864,13
397867,2
397928,2
397928,4
397931,4
397937,5
397937,5
397955,5
397955,5
397965,2
397965,4
397970,4
397993,3
397996,6
398003,11
398007,7
398013,6
398025,3
398027,1
398037,7
398060,5
398061,7
398072,3
398073,2
398075,9
398076,1
398077,4
398086,4
398088,10
398088,10
398096,11
398102,3
398105,6
398123,7
398137,2
398138,1
398140,3
398142,9
398147,3
398152,10
398152,14
398153,10
398153,10
398155,4
398158,6
398160,4
398169,6
398174,5
398182,7
398191,1
398193,3
398194,2
398195,4
398200,8
398201,9
398208,11
398209,12
398212,10
398212,10
398213,6
398217,3
398219,5
398226,7
398240,4
398261,4
398264,2
398264,4
398275,2
398275,4
398277,5
398277,5
398285,4
398300,1
398317,3
398390,7
398400,3
398402,6
398435,8
398443,10
398443,14
398472,1
398483,3
398517,3
398560,9
398597,6
398602,3
398605,1
398610,10
398623,2
398623,4
398628,5
398628,5
398631,4
398647,3
398670,4
398672,5
398672,5
398677,2
398677,4
398699,8
398701,7
398716,3
398797,7
398798,7
398800,10
398800,10
398801,5
398822,3
398823,9
398824,2
398825,8
398831,4
398839,10
398840,12
398845,12
398846,4
398847,4
398848,4
398848,6
398848,8
398850,3
398850,8
398854,3
398865,5
398870,9
398871,3
398873,6
398876,4
398894,10
398915,4
398921,10
398953,10
398987,7
398990,10
398990,10
398993,7
399002,3
399003,3
399006,9
399008,11
399009,4
399011,4
399013,8
399030,3
399030,8
399032,5
399035,4
399035,6
399035,8
399036,4
399042,3
399047,2
399049,4
399052,10
399059,9
399060,8
399070,5
399070,5
399072,2
399072,4
399086,4
399104,8
399105,2
399105,4
399107,5
399107,5
399123,3
399128,8
399129,12
399132,10
399144,10
399150,10
399221,9
399235,7
399238,7
399241,3
399241,8
399242,5
399248,10
399248,14
399249,14
399252,6
399253,9
399255,3
399256,4
399259,4
399260,9
399264,14
399271,3
399277,11
399278,11
399282,10
399285,2
399290,4
399290,6
399290,8
399291,4
399296,4
399296,6
399296,8
399303,12
399306,10
399306,10
399308,9
399318,12
399321,6
399322,4
399337,7
399345,5
399347,7
399348,10
399348,10
399349,2
399349,4
399349,11
399353,10
399353,14
399358,6
399360,9
399361,9
399362,3
399371,3
399374,2
399375,4
399381,12
399382,2
399394,4
399404,10
399406,4
399407,11
399419,4
399421,7
399424,12
399426,6
399429,3
399429,8
399446,5
399449,7
399450,7
399451,7
399452,10
399454,3
399454,8
399461,12
399470,4
399470,6
399470,8
399472,4
399474,2
399480,3
399483,6
399488,9
399490,3
399493,2
399496,10
399496,10
399499,4
399500,8
399512,11
399521,12
399522,9
399528,4
399530,4
399543,8
399550,5
399550,5
399551,2
399551,4
399561,8
399562,2
399562,4
399568,5
399568,5
399583,8
399588,2
399588,4
399589,5
399589,5
399597,10
399619,3
399621,3
399621,9
399709,7
399743,7
399744,7
399746,2
399746,4
399746,11
399747,7
399748,5
399752,3
399752,8
399761,12
399762,4
399765,4
399769,8
399771,9
399774,10
399774,10
399777,6
399778,5
399781,3
399782,9
399786,2
399795,4
399795,6
399795,8
399797,4
399802,11
399813,4
399822,2
399823,10
399833,3
399833,9
399853,7
399855,10
399927,6
399928,6
399929,6
399930,2
399932,4
399932,4
399935,8
399959,10
400112,7
400113,7
400118,7
400119,5
400126,10
400126,14
400129,3
400129,8
400130,10
400130,10
400133,12
400136,4
400139,6
400141,2
400142,5
400142,9
400149,9
400155,3
400165,8
400166,9
400168,4
400181,11
400184,4
400184,6
400184,8
400185,4
400194,7
400194,9
400203,4
400204,5
400214,13
400227,5
400227,5
400228,8
400232,2
400232,4
400247,8
400252,2
400252,4
400261,6
400266,5
400266,5
400287,6
400288,4
400293,8
400299,5
400299,5
400309,6
400314,3
400360,3
400360,9
400367,1
400375,3
400384,9
400388,7
400389,8
400426,5
400426,14
400431,3
400431,8
400443,13
400447,6
400474,2
400505,8
400510,5
400510,5
400512,2
400512,4
400519,6
400525,10
400533,6
400534,4
400534,6
400534,8
400538,6
400546,5
400578,5
400588,14
400599,6
400602,6
400606,5
400606,14
400607,9
400637,7
400639,5
400640,7
400641,7
400644,2
400644,4
400644,11
400648,10
400648,10
400650,3
400650,8
400659,4
400662,13
400674,3
400675,11
400676,9
400677,9
400679,6
400681,8
400683,5
400684,5
400687,4
400689,6
400690,3
400701,2
400711,4
400721,7
400721,9
400724,12
400725,14
400727,6
400733,2
400733,4
400734,2
400734,4
400760,5
400761,5
400763,7
400765,2
400765,4
400765,11
400767,7
400770,10
400770,10
400782,3
400785,4
400786,4
400789,2
400791,8
400792,13
400793,4
400795,9
400802,6
400803,11
400805,5
400806,5
400808,6
400822,3
400822,8
400824,6
400825,4
400828,10
400828,14
400833,2
400835,12
400836,7
400836,9
400846,5
400876,8
400877,2
400877,4
400882,5
400882,5
400883,6
400891,6
400900,2
400900,4
400906,8
400910,5
400910,5
400913,6
400916,2
400916,4
400918,6
400919,5
400919,5
400923,6
400930,8
400943,3
400943,5
400950,4
400958,6
400996,9
401021,9
401022,6
401036,7
401053,5
401053,6
401078,6
401105,5
401105,6
401108,7
401112,6
401135,9
401136,5
401136,14
401196,10
401197,10
401198,2
401198,7
401198,12